Distance,Displacement,
0,0
100.1001001001001,-0.001239993819037806
200.2002002002002,-0.004944792715337742
300.3003003003003,-0.01109162564259553
400.4004004004004,-0.01965772775318231
500.5005005005006,-0.03062034342227637
600.6006006006006,-0.04395672921947928
700.7007007007007,-0.05964415682837798
800.8008008008009,-0.07765991591451468
900.900900900901,-0.09798131694222564
1001.001001001001,-0.1205856939408099
1101.101101101101,-0.1454504072204876
1201.201201201201,-0.1725528460386096
1301.301301301301,-0.2018704312165758
1401.401401401401,-0.2333806177079222
1501.501501501502,-0.2670608971180335
1601.601601601602,-0.3028888001759403
1701.701701701702,-0.3408418991586562
1801.801801801802,-0.3808978102685096
1901.901901901902,-0.4230341959639268
2002.002002002002,-0.46722876724412
2102.102102102102,-0.5134592858881317
2202.202202202202,-0.5617035666486897
2302.302302302302,-0.6119394794013181
2402.402402402402,-0.6641449512491621
2502.502502502502,-0.7182979685839695
2602.602602602603,-0.774376579103675
2702.702702702703,-0.8323588937870331
2802.802802802803,-0.8922230888257517
2902.902902902903,-0.9539474075145609
3003.003003003003,-1.017510162099665
3103.103103103103,-1.082889735586012
3203.203203203203,-1.150064583503821
3303.303303303303,-1.219013235634806
3403.403403403403,-1.289714297698538
3503.503503503504,-1.362146452999365
3603.603603603604,-1.436288464034345
3703.703703703704,-1.512119174062591
3803.803803803804,-1.589617508636492
3903.903903903904,-1.668762477095201
4004.004004004004,-1.749533174020853
4104.104104104104,-1.831908780657908
4204.204204204205,-1.915868566296059
4304.304304304304,-2.001391889617119
4404.404404404405,-2.088458200006298
4504.504504504504,-2.177047038828291
4604.604604604605,-2.267138040668603
4704.704704704705,-2.358710934540503
4804.804804804805,-2.45174554505803
4904.904904904905,-2.546221793575463
5005.005005005005,-2.642119699293645
5105.105105105105,-2.739419380333585
5205.205205205206,-2.83810105477772
5305.305305305305,-2.938145041679258
5405.405405405406,-3.039531762039987
5505.505505505506,-3.142241739756938
5605.605605605606,-3.246255602538306
5705.705705705706,-3.351554082789031
5805.805805805806,-3.458118018466413
5905.905905905906,-3.565928353906159
6006.006006006007,-3.674966140619233
6106.106106106106,-3.785212538059886
6206.206206206207,-3.896648814365267
6306.306306306306,-4.009256347066972
6406.406406406407,-4.123016623774925
6506.506506506507,-4.237911242833948
6606.606606606607,-4.353921913953415
6706.706706706707,-4.471030458810323
6806.806806806807,-4.589218811626173
6906.906906906907,-4.708469019718013
7007.007007007008,-4.828763244024001
7107.107107107107,-4.950083759603872
7207.207207207208,-5.072412956114643
7307.307307307307,-5.195733338261902
7407.407407407408,-5.320027526227036
7507.507507507508,-5.445278256070755
7607.607607607608,-5.571468380113251
7707.707707707708,-5.698580867291336
7807.807807807809,-5.826598803492915
7907.907907907908,-5.955505391869124
8008.008008008009,-6.085283953124464
8108.108108108108,-6.215917925785261
8208.208208208209,-6.3473908664468
8308.308308308309,-6.479686449999436
8408.40840840841,-6.612788469834048
8508.508508508508,-6.746680838027129
8608.608608608609,-6.881347585505819
8708.708708708709,-7.016772862193228
8808.80880880881,-7.152940937134356
8908.90890890891,-7.289836198602926
9009.009009009009,-7.427443154189451
9109.109109109109,-7.565746430870824
9209.20920920921,-7.704730775061745
9309.30930930931,-7.844381052648257
9409.409409409411,-7.984682249003737
9509.509509509509,-8.125619468987637
9609.60960960961,-8.267177936927249
9709.70970970971,-8.409342996582799
9809.809809809811,-8.552100111096165
9909.909909909911,-8.695434862923504
10010.01001001001,-8.839332953752026
10110.11011011011,-8.983780204401254
10210.21021021021,-9.128762554709049
10310.31031031031,-9.274266063402653
10410.41041041041,-9.420276907955071
10510.51051051051,-9.566781384426992
10610.61061061061,-9.713765907294567
10710.71071071071,-9.861217009263305
10810.81081081081,-10.00912134106838
10910.91091091091,-10.15746567126151
11011.01101101101,-10.30623688598478
11111.11111111111,-10.45542198873157
11211.21121121121,-10.605008100095
11311.31131131131,-10.75498245750397
11411.41141141141,-10.90533241494711
11511.51151151151,-11.05604544268492
11611.61161161161,-11.20710912695027
11711.71171171171,-11.35851116963761
11811.81181181181,-11.51023938798102
11911.91191191191,-11.66228171422137
12012.01201201201,-11.81462619526289
12112.11211211211,-11.9672609923193
12212.21221221221,-12.12017438054974
12312.31231231231,-12.27335474868485
12412.41241241241,-12.42679059864305
12512.51251251251,-12.58047054513739
12612.61261261261,-12.73438331527299
12712.71271271271,-12.8885177481355
12812.81281281281,-13.04286279437072
12912.91291291291,-13.19740751575549
13013.01301301301,-13.3521410847603
13113.11311311311,-13.50705278410357
13213.21321321321,-13.66213200629799
13313.31331331331,-13.81736825318898
13413.41341341341,-13.97275113548557
13513.51351351352,-14.12827037228392
13613.61361361361,-14.28391579058358
13713.71371371371,-14.43967732479672
13813.81381381381,-14.59554501625059
13913.91391391392,-14.75150901268331
14014.01401401402,-14.9075595677333
14114.11411411411,-15.0636870404223
14214.21421421421,-15.21988189463245
14314.31431431432,-15.3761346985774
14414.41441441442,-15.53243612426774
14514.51451451452,-15.68877694697077
14614.61461461461,-15.84514804466504
14714.71471471472,-16.00154039748963
14814.81481481482,-16.15794508718837
14914.91491491492,-16.31435329654922
15015.01501501502,-16.470756308839
15115.11511511512,-16.62714550723354
15215.21521521522,-16.78351237424346
15315.31531531532,-16.93984849113582
15415.41541541542,-17.09614553735156
15515.51551551552,-17.25239528991919
15615.61561561562,-17.40858962286463
15715.71571571572,-17.56472050661753
15815.81581581582,-17.72078000741406
15915.91591591592,-17.87676028669643
16016.01601601602,-18.03265360050932
16116.11611611612,-18.18845229889308
16216.21621621622,-18.3441488252743
